event_id,event_label,start_jst,end_jst,lat,lon,hours,total_mm,max_mm_h,mean_mm_h,first_ts,last_ts
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.35,124.55,13,209.13428211212158,33.0364,16.0872524701632,2019-08-25 15:00:00,2019-08-28 20:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,142.05,1,7.400000095367432,7.4,7.400000095367432,2019-08-25 16:00:00,2019-08-25 16:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.75,123.65,3,123.85105609893799,64.5141,41.28368536631266,2019-08-25 17:00:00,2019-08-25 20:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,142.85,1,7.71999979019165,7.72,7.71999979019165,2019-08-25 16:00:00,2019-08-25 16:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.35,123.25,12,632.2350220680237,172.307,52.686251839001976,2019-08-25 15:00:00,2019-08-28 22:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.15,142.85,1,8.680000305175781,8.68,8.680000305175781,2019-08-25 16:00:00,2019-08-25 16:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.15,142.95,1,9.609999656677246,9.61,9.609999656677246,2019-08-25 16:00:00,2019-08-25 16:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.75,123.75,4,112.22773456573486,58.1128,28.056933641433716,2019-08-25 17:00:00,2019-08-25 23:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.35,123.35,11,601.5275917053223,200.0,54.684326518665664,2019-08-25 15:00:00,2019-08-28 22:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.05,142.95,1,7.440000057220459,7.44,7.440000057220459,2019-08-25 16:00:00,2019-08-25 16:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.35,123.45,10,529.7887105941772,197.546,52.97887105941773,2019-08-25 15:00:00,2019-08-28 22:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.55,124.05,13,241.1517152786255,39.1251,18.55013194450965,2019-08-25 17:00:00,2019-08-28 22:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.05,143.05,1,7.010000228881836,7.01,7.010000228881836,2019-08-25 16:00:00,2019-08-25 16:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.35,123.65,9,369.2376160621643,131.519,41.02640178468492,2019-08-25 15:00:00,2019-08-28 22:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.75,123.85,6,110.02443027496338,44.0995,18.33740504582723,2019-08-25 17:00:00,2019-08-28 05:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.35,124.15,13,248.23007488250732,54.2214,19.094621144808254,2019-08-25 15:00:00,2019-08-29 01:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,30.85,137.05,1,7.71999979019165,7.72,7.71999979019165,2019-08-25 16:00:00,2019-08-25 16:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.55,124.15,17,270.9240574836731,41.9836,15.936709263745476,2019-08-25 17:00:00,2019-08-29 01:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.35,124.25,12,231.21434831619263,52.1966,19.26786235968272,2019-08-25 15:00:00,2019-08-29 01:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.65,122.65,1,8.469590187072754,8.46959,8.469590187072754,2019-08-25 17:00:00,2019-08-25 17:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,30.75,136.95,1,7.349999904632568,7.35,7.349999904632568,2019-08-25 16:00:00,2019-08-25 16:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.65,122.75,1,9.927139282226562,9.92714,9.927139282226562,2019-08-25 17:00:00,2019-08-25 17:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.55,124.25,17,257.373263835907,40.0482,15.139603755053352,2019-08-25 17:00:00,2019-08-29 01:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,30.75,137.05,1,8.600000381469727,8.6,8.600000381469727,2019-08-25 16:00:00,2019-08-25 16:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.55,124.35,18,274.245512008667,38.1723,15.235861778259277,2019-08-25 18:00:00,2019-08-29 01:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.65,122.85,2,19.199174880981445,10.3277,9.599587440490723,2019-08-25 17:00:00,2019-08-25 19:00:00
